run_name,pretrain_optimizer,finetune_type,finetune_optimizer,name_suffix,step,tensor_name,matrix_type,matrix_group,tensor_subtype,layer,expert_index,shape_0,shape_1,min_dim,effective_rank,stable_rank
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.58.up_proj.weight,moe_up_proj,moe_ffn,up_proj,25,58,1408,2048,1408,1167.6888,78.811915
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.59.down_proj.weight,moe_down_proj,moe_ffn,down_proj,25,59,2048,1408,1408,1218.298,147.29931
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.59.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,25,59,1408,2048,1408,1210.5931,61.134507
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.59.up_proj.weight,moe_up_proj,moe_ffn,up_proj,25,59,1408,2048,1408,1222.912,110.42719
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.6.down_proj.weight,moe_down_proj,moe_ffn,down_proj,25,6,2048,1408,1408,1196.8352,127.90055
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.6.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,25,6,1408,2048,1408,1191.4667,59.803481
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.6.up_proj.weight,moe_up_proj,moe_ffn,up_proj,25,6,1408,2048,1408,1208.965,166.26147
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.60.down_proj.weight,moe_down_proj,moe_ffn,down_proj,25,60,2048,1408,1408,1231.1638,265.79153
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.60.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,25,60,1408,2048,1408,1203.8047,55.981662
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.60.up_proj.weight,moe_up_proj,moe_ffn,up_proj,25,60,1408,2048,1408,1218.314,155.03331
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.61.down_proj.weight,moe_down_proj,moe_ffn,down_proj,25,61,2048,1408,1408,1205.8836,130.30919
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.61.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,25,61,1408,2048,1408,1184.7809,53.695772
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.61.up_proj.weight,moe_up_proj,moe_ffn,up_proj,25,61,1408,2048,1408,1206.0728,138.56252
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.62.down_proj.weight,moe_down_proj,moe_ffn,down_proj,25,62,2048,1408,1408,1235.3879,176.50899
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.62.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,25,62,1408,2048,1408,1215.1752,60.519263
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.62.up_proj.weight,moe_up_proj,moe_ffn,up_proj,25,62,1408,2048,1408,1228.5082,152.26964
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.63.down_proj.weight,moe_down_proj,moe_ffn,down_proj,25,63,2048,1408,1408,1220.338,206.20314
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.63.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,25,63,1408,2048,1408,1184.3313,39.517408
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.63.up_proj.weight,moe_up_proj,moe_ffn,up_proj,25,63,1408,2048,1408,1205.2455,101.62843
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.7.down_proj.weight,moe_down_proj,moe_ffn,down_proj,25,7,2048,1408,1408,1225.7214,140.70396
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.7.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,25,7,1408,2048,1408,1214.7534,66.612006
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.7.up_proj.weight,moe_up_proj,moe_ffn,up_proj,25,7,1408,2048,1408,1229.0754,98.964702
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.8.down_proj.weight,moe_down_proj,moe_ffn,down_proj,25,8,2048,1408,1408,1215.575,131.64784
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.8.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,25,8,1408,2048,1408,1181.1451,32.982041
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.8.up_proj.weight,moe_up_proj,moe_ffn,up_proj,25,8,1408,2048,1408,1210.9355,82.995382
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.9.down_proj.weight,moe_down_proj,moe_ffn,down_proj,25,9,2048,1408,1408,1217.884,162.10796
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.9.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,25,9,1408,2048,1408,1197.9542,48.399025
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.experts.9.up_proj.weight,moe_up_proj,moe_ffn,up_proj,25,9,1408,2048,1408,1216.6871,129.50052
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.gate.weight,moe_router,moe_router,,25,,64,2048,64,58.725579,3.5390895
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.shared_experts.down_proj.weight,moe_down_proj,moe_ffn,down_proj,25,,2048,2816,2048,1733.9928,66.646054
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.shared_experts.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,25,,2816,2048,2048,1677.4109,21.356664
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.mlp.shared_experts.up_proj.weight,moe_up_proj,moe_ffn,up_proj,25,,2816,2048,2048,1729.0197,32.742633
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.self_attn.kv_a_proj_with_mqa.weight,kv_a_proj,kv_proj,kv_a,25,,576,2048,576,504.60056,16.86319
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.self_attn.kv_b_proj.weight,kv_b_proj,kv_proj,kv_b,25,,4096,512,512,463.61355,80.053458
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.self_attn.o_proj.weight,o_proj,o_proj,,25,,2048,2048,2048,1290.1617,52.485419
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.25.self_attn.q_proj.weight,q_proj,q_proj,,25,,3072,2048,2048,1297.8288,16.634791
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,lm_head.weight,lm_head,lm_head,,,,163840,2048,2048,1958.8096,10.976988
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.0.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,0,2048,1408,1408,1213.0105,103.18595
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.0.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,0,1408,2048,1408,1214.2523,58.131445
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.0.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,0,1408,2048,1408,1221.9941,83.47057
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.1.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,1,2048,1408,1408,1215.0922,157.56342
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.1.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,1,1408,2048,1408,1187.2841,29.733351
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.1.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,1,1408,2048,1408,1200.8853,67.190838
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.10.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,10,2048,1408,1408,1212.3799,163.91998
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.10.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,10,1408,2048,1408,1188.5452,30.178236
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.10.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,10,1408,2048,1408,1204.5813,59.015235
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.11.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,11,2048,1408,1408,1069.1091,46.436716
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.11.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,11,1408,2048,1408,1180.4733,72.164076
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.11.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,11,1408,2048,1408,1198.0099,106.67796
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.12.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,12,2048,1408,1408,1157.8044,69.170781
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.12.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,12,1408,2048,1408,1146.9541,59.169537
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.12.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,12,1408,2048,1408,1168.1274,76.825025
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.13.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,13,2048,1408,1408,1225.6641,101.95637
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.13.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,13,1408,2048,1408,1210.6815,45.213531
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.13.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,13,1408,2048,1408,1223.0028,51.04674
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.14.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,14,2048,1408,1408,1136.1936,50.911261
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.14.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,14,1408,2048,1408,1175.1486,54.524112
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.14.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,14,1408,2048,1408,1193.3006,130.33072
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.15.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,15,2048,1408,1408,1127.2614,47.980348
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.15.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,15,1408,2048,1408,1170.9883,46.966322
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.15.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,15,1408,2048,1408,1186.9639,72.630341
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.16.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,16,2048,1408,1408,1214.3603,204.66923
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.16.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,16,1408,2048,1408,1174.9241,32.436651
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.16.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,16,1408,2048,1408,1200.4592,77.643955
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.17.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,17,2048,1408,1408,1180.4404,91.453056
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.17.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,17,1408,2048,1408,1171.07,39.769634
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.17.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,17,1408,2048,1408,1183.9893,58.961061
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.18.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,18,2048,1408,1408,1220.1737,100.72147
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.18.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,18,1408,2048,1408,1217.2646,62.441812
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.18.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,18,1408,2048,1408,1226.8776,129.55904
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.19.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,19,2048,1408,1408,1218.6157,121.2287
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.19.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,19,1408,2048,1408,1196.6272,41.521284
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.19.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,19,1408,2048,1408,1208.4154,57.665752
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.2.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,2,2048,1408,1408,1218.7771,60.671977
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.2.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,2,1408,2048,1408,1213.9093,70.866155
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.2.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,2,1408,2048,1408,1222.3805,134.44823
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.20.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,20,2048,1408,1408,1207.7104,183.52291
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.20.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,20,1408,2048,1408,1175.6168,30.441488
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.20.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,20,1408,2048,1408,1195.7225,78.417988
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.21.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,21,2048,1408,1408,1220.3388,101.03604
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.21.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,21,1408,2048,1408,1204.3626,42.769839
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.21.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,21,1408,2048,1408,1216.2574,54.363971
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.22.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,22,2048,1408,1408,1218.1564,63.827133
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.22.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,22,1408,2048,1408,1198.759,64.109441
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.22.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,22,1408,2048,1408,1208.8759,72.599193
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.23.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,23,2048,1408,1408,1226.7733,99.139346
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.23.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,23,1408,2048,1408,1219.632,66.517572
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.23.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,23,1408,2048,1408,1228.0299,162.6259
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.24.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,24,2048,1408,1408,1177.0789,94.141893
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.24.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,24,1408,2048,1408,1173.3326,38.647588
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.24.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,24,1408,2048,1408,1186.5808,46.860333
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.25.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,25,2048,1408,1408,1212.5744,172.85974
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.25.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,25,1408,2048,1408,1178.0993,35.472605
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.25.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,25,1408,2048,1408,1195.341,80.677318
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.26.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,26,2048,1408,1408,1171.6875,94.608858
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.26.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,26,1408,2048,1408,1156.2621,41.915631
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.26.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,26,1408,2048,1408,1187.0379,88.257092
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.27.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,27,2048,1408,1408,1212.5871,127.44466
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.27.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,27,1408,2048,1408,1203.6361,53.303518
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.27.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,27,1408,2048,1408,1218.1465,92.296684
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.28.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,28,2048,1408,1408,1174.388,72.6891
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.28.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,28,1408,2048,1408,1163.1341,27.806038
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.28.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,28,1408,2048,1408,1182.6241,30.150883
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.29.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,29,2048,1408,1408,1228.53,103.37491
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.29.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,29,1408,2048,1408,1213.7462,64.657292
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.29.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,29,1408,2048,1408,1223.0641,130.59138
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.3.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,3,2048,1408,1408,1222.446,190.36837
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.3.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,3,1408,2048,1408,1190.8692,37.240186
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.3.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,3,1408,2048,1408,1209.2858,113.3915
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.30.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,30,2048,1408,1408,1207.7275,105.32983
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.30.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,30,1408,2048,1408,1181.2615,40.838292
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.30.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,30,1408,2048,1408,1192.7553,72.996583
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.31.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,31,2048,1408,1408,1212.678,80.444755
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.31.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,31,1408,2048,1408,1207.6106,42.36981
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.31.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,31,1408,2048,1408,1219.618,86.034961
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.32.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,32,2048,1408,1408,1205.0396,193.23666
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.32.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,32,1408,2048,1408,1171.5902,26.013654
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.32.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,32,1408,2048,1408,1192.0572,57.475704
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.33.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,33,2048,1408,1408,1203.1392,87.828148
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.33.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,33,1408,2048,1408,1191.1762,47.569831
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.33.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,33,1408,2048,1408,1210.4082,132.08409
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.34.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,34,2048,1408,1408,1168.4981,60.351486
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.34.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,34,1408,2048,1408,1182.8226,55.083125
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.34.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,34,1408,2048,1408,1197.4706,73.180158
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.35.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,35,2048,1408,1408,1225.8588,72.936321
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.35.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,35,1408,2048,1408,1202.131,46.132782
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.35.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,35,1408,2048,1408,1213.1689,59.483978
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.36.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,36,2048,1408,1408,1185.6981,86.314909
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.36.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,36,1408,2048,1408,1166.3481,32.217153
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.36.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,36,1408,2048,1408,1191.8918,89.697911
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.37.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,37,2048,1408,1408,1149.3589,53.452201
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.37.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,37,1408,2048,1408,1185.9788,48.6498
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.37.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,37,1408,2048,1408,1201.2592,26.651247
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.38.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,38,2048,1408,1408,1224.9793,119.33582
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.38.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,38,1408,2048,1408,1204.1893,42.776657
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.38.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,38,1408,2048,1408,1217.5049,126.64151
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.39.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,39,2048,1408,1408,1130.733,70.143948
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.39.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,39,1408,2048,1408,1143.9068,48.058055
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.39.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,39,1408,2048,1408,1168.9383,85.306295
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.4.down_proj.weight,moe_down_proj,moe_ffn,down_proj,26,4,2048,1408,1408,1206.3154,154.54307
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.4.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,26,4,1408,2048,1408,1170.3717,30.338132
adam_ckpt_driving_fullft_muon,adam,full,muon,,200,model.layers.26.mlp.experts.4.up_proj.weight,moe_up_proj,moe_ffn,up_proj,26,4,1408,2048,1408,1187.1247,70.027924
