run_name,pretrain_optimizer,finetune_type,finetune_optimizer,name_suffix,step,tensor_name,matrix_type,matrix_group,tensor_subtype,layer,expert_index,shape_0,shape_1,min_dim,effective_rank,stable_rank
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.19.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,19,1408,2048,1408,1195.7455,108.72981
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.19.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,19,1408,2048,1408,1211.2513,199.653
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.2.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,2,2048,1408,1408,1197.5911,74.180332
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.2.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,2,1408,2048,1408,1184.9179,82.338635
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.2.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,2,1408,2048,1408,1206.121,156.03232
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.20.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,20,2048,1408,1408,1233.4125,191.65009
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.20.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,20,1408,2048,1408,1213.4269,163.26222
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.20.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,20,1408,2048,1408,1221.8054,246.19155
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.21.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,21,2048,1408,1408,1203.8477,137.89274
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.21.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,21,1408,2048,1408,1191.0872,112.29094
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.21.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,21,1408,2048,1408,1205.6872,184.669
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.22.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,22,2048,1408,1408,1228.9968,165.72954
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.22.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,22,1408,2048,1408,1200.2117,123.38145
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.22.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,22,1408,2048,1408,1210.4019,221.81672
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.23.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,23,2048,1408,1408,1173.53,99.298411
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.23.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,23,1408,2048,1408,1173.5164,105.28078
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.23.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,23,1408,2048,1408,1189.766,180.79396
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.24.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,24,2048,1408,1408,1218.6281,150.46142
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.24.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,24,1408,2048,1408,1201.6404,144.24935
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.24.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,24,1408,2048,1408,1211.7996,206.17046
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.25.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,25,2048,1408,1408,1211.6971,97.387216
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.25.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,25,1408,2048,1408,1199.9911,99.063426
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.25.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,25,1408,2048,1408,1216.1213,199.33027
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.26.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,26,2048,1408,1408,1234.5811,184.77303
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.26.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,26,1408,2048,1408,1219.476,143.80759
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.26.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,26,1408,2048,1408,1224.6215,238.68204
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.27.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,27,2048,1408,1408,1226.9087,173.81981
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.27.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,27,1408,2048,1408,1208.2183,109.20594
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.27.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,27,1408,2048,1408,1220.3332,177.02551
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.28.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,28,2048,1408,1408,1223.9968,147.62488
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.28.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,28,1408,2048,1408,1209.0457,116.12262
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.28.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,28,1408,2048,1408,1216.57,188.46021
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.29.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,29,2048,1408,1408,1228.5407,190.00328
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.29.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,29,1408,2048,1408,1209.8545,145.91043
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.29.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,29,1408,2048,1408,1219.004,241.13468
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.3.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,3,2048,1408,1408,1237.2842,218.68921
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.3.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,3,1408,2048,1408,1217.7931,131.5125
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.3.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,3,1408,2048,1408,1223.5197,274.33402
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.30.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,30,2048,1408,1408,1201.5933,155.92822
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.30.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,30,1408,2048,1408,1197.6686,125.56031
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.30.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,30,1408,2048,1408,1204.0695,152.29538
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.31.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,31,2048,1408,1408,1206.5417,163.3991
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.31.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,31,1408,2048,1408,1205.7028,148.06622
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.31.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,31,1408,2048,1408,1214.2638,261.50679
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.32.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,32,2048,1408,1408,1237.1088,194.43618
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.32.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,32,1408,2048,1408,1214.0245,149.20736
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.32.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,32,1408,2048,1408,1222.37,218.16438
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.33.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,33,2048,1408,1408,1228.5345,189.88548
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.33.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,33,1408,2048,1408,1197.0191,121.57968
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.33.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,33,1408,2048,1408,1212.5534,256.53491
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.34.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,34,2048,1408,1408,1231.9706,245.77733
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.34.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,34,1408,2048,1408,1203.756,134.56139
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.34.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,34,1408,2048,1408,1214.0522,268.23257
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.35.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,35,2048,1408,1408,1135.5149,66.663424
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.35.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,35,1408,2048,1408,1138.8758,62.870804
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.35.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,35,1408,2048,1408,1168.3347,170.69085
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.36.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,36,2048,1408,1408,1229.4097,185.82314
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.36.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,36,1408,2048,1408,1214.4068,140.9665
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.36.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,36,1408,2048,1408,1223.6296,258.79562
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.37.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,37,2048,1408,1408,1170.8945,93.003183
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.37.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,37,1408,2048,1408,1181.0004,102.60291
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.37.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,37,1408,2048,1408,1199.0467,156.08806
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.38.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,38,2048,1408,1408,1222.7395,171.44902
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.38.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,38,1408,2048,1408,1204.6739,118.594
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.38.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,38,1408,2048,1408,1215.281,238.01464
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.39.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,39,2048,1408,1408,1215.8967,111.74738
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.39.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,39,1408,2048,1408,1194.5686,84.295772
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.39.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,39,1408,2048,1408,1205.3688,135.76408
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.4.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,4,2048,1408,1408,1170.54,63.775197
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.4.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,4,1408,2048,1408,1171.8629,72.948427
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.4.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,4,1408,2048,1408,1194.6537,168.93482
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.40.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,40,2048,1408,1408,1187.9737,102.35484
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.40.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,40,1408,2048,1408,1188.7362,128.46809
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.40.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,40,1408,2048,1408,1202.6662,209.60992
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.41.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,41,2048,1408,1408,1225.0357,104.26901
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.41.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,41,1408,2048,1408,1198.7473,108.19596
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.41.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,41,1408,2048,1408,1208.9342,159.1613
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.42.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,42,2048,1408,1408,1167.0917,91.294136
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.42.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,42,1408,2048,1408,1184.6315,114.33802
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.42.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,42,1408,2048,1408,1200.7303,212.8308
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.43.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,43,2048,1408,1408,1193.3482,124.31078
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.43.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,43,1408,2048,1408,1187.5186,94.269462
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.43.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,43,1408,2048,1408,1202.8213,183.51636
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.44.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,44,2048,1408,1408,1226.1234,150.08424
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.44.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,44,1408,2048,1408,1212.2416,152.5934
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.44.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,44,1408,2048,1408,1220.2583,248.39422
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.45.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,45,2048,1408,1408,1221.6775,169.85222
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.45.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,45,1408,2048,1408,1201.9771,129.43166
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.45.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,45,1408,2048,1408,1213.9923,226.29105
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.46.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,46,2048,1408,1408,1177.6188,71.76396
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.46.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,46,1408,2048,1408,1169.3054,82.536879
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.46.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,46,1408,2048,1408,1191.1296,131.48861
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.47.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,47,2048,1408,1408,1188.7174,132.41601
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.47.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,47,1408,2048,1408,1184.9768,100.48835
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.47.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,47,1408,2048,1408,1203.9666,182.08551
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.48.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,48,2048,1408,1408,1201.3067,89.695538
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.48.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,48,1408,2048,1408,1196.3361,112.3652
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.48.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,48,1408,2048,1408,1208.5474,188.60126
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.49.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,49,2048,1408,1408,1205.7968,96.195501
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.49.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,49,1408,2048,1408,1195.7955,65.813203
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.49.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,49,1408,2048,1408,1208.4888,133.85119
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.5.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,5,2048,1408,1408,1234.4632,186.86178
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.5.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,5,1408,2048,1408,1217.1879,120.57106
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.5.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,5,1408,2048,1408,1223.0387,252.32519
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.50.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,50,2048,1408,1408,1187.2344,121.87396
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.50.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,50,1408,2048,1408,1183.1474,92.913593
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.50.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,50,1408,2048,1408,1200.5165,175.243
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.51.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,51,2048,1408,1408,1217.5156,116.05634
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.51.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,51,1408,2048,1408,1207.9206,121.84178
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.51.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,51,1408,2048,1408,1219.132,212.78131
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.52.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,52,2048,1408,1408,1213.8326,138.27798
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.52.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,52,1408,2048,1408,1202.8558,132.35101
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.52.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,52,1408,2048,1408,1212.9586,223.12772
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.53.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,53,2048,1408,1408,1238.3579,227.6601
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.53.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,53,1408,2048,1408,1214.9273,147.87614
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.53.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,53,1408,2048,1408,1221.8926,254.87246
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.54.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,54,2048,1408,1408,1206.3894,146.29219
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.54.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,54,1408,2048,1408,1191.6853,104.38946
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.54.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,54,1408,2048,1408,1205.7184,210.99162
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.55.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,55,2048,1408,1408,1210.2717,89.520189
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.55.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,55,1408,2048,1408,1201.2624,110.26455
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.55.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,55,1408,2048,1408,1213.1107,215.09487
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.56.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,56,2048,1408,1408,1233.8644,177.86059
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.56.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,56,1408,2048,1408,1212.448,138.10027
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.56.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,56,1408,2048,1408,1218.2572,253.03069
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.57.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,57,2048,1408,1408,1180.9085,81.103434
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.57.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,57,1408,2048,1408,1181.2182,96.756175
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.57.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,57,1408,2048,1408,1196.1727,131.68244
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.58.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,58,2048,1408,1408,1220.362,126.14004
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.58.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,58,1408,2048,1408,1193.7044,99.966036
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.58.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,58,1408,2048,1408,1206.4708,116.51031
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.59.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,59,2048,1408,1408,1233.9132,213.96902
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.59.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,59,1408,2048,1408,1212.8768,138.1376
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.59.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,59,1408,2048,1408,1219.1969,257.23715
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.6.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,6,2048,1408,1408,1199.1979,144.22722
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.6.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,6,1408,2048,1408,1191.5862,107.37666
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.6.up_proj.weight,moe_up_proj,moe_ffn,up_proj,9,6,1408,2048,1408,1206.2492,198.22903
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.60.down_proj.weight,moe_down_proj,moe_ffn,down_proj,9,60,2048,1408,1408,1224.343,170.39402
adam_ckpt_driving_fullft_adamw,adam,full,adamw,,200,model.layers.9.mlp.experts.60.gate_proj.weight,moe_gate_proj,moe_ffn,gate_proj,9,60,1408,2048,1408,1209.9069,147.60261
