pretrain_optimizer,run_folder,run_path,pretrain_base_path,finetune_type,finetune_optimizer,name_suffix,checkpoint_step,tensor_name,tensor_shape,numel,l_inf,l2,rms_rms_induced
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.2.mlp.shared_experts.up_proj.weight,"2816,2048",5767168,0.0140380859375,4.805997691582147,1.0806022483833653
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.2.post_attention_layernorm.weight,2048,2048,0.0018310546875,0.001847259027151069,nan
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.2.self_attn.kv_a_layernorm.weight,512,512,0.000244140625,0.000244140625,nan
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.2.self_attn.kv_a_proj_with_mqa.weight,"576,2048",1179648,0.0147705078125,1.9694772013080446,0.9470288964465701
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.2.self_attn.kv_b_proj.weight,"4096,512",2097152,0.012359619140625,2.4066554136708826,0.29215674874172637
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.2.self_attn.o_proj.weight,"2048,2048",4194304,0.014251708984375,3.850760308655882,1.1405574083328247
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.2.self_attn.q_proj.weight,"3072,2048",6291456,0.0146484375,4.426179064979737,0.9176800197303064
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.input_layernorm.weight,2048,2048,0.0,0.0,nan
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.0.down_proj.weight,"2048,1408",2883584,0.0123443603515625,2.4016378218405294,0.5610501618093857
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.0.gate_proj.weight,"1408,2048",2883584,0.01336669921875,2.3459966445729745,1.0119969940057807
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.0.up_proj.weight,"1408,2048",2883584,0.01183319091796875,2.3304119782241792,1.0120409881804713
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.1.down_proj.weight,"2048,1408",2883584,0.015716552734375,3.073504392810349,0.4714050849015335
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.1.gate_proj.weight,"1408,2048",2883584,0.0158538818359375,2.9671612152333515,1.0238984965481903
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.1.up_proj.weight,"1408,2048",2883584,0.01409912109375,2.922729040981574,0.9844292521191266
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.10.down_proj.weight,"2048,1408",2883584,0.015825271606445312,3.390461298071503,0.6589348013039038
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.10.gate_proj.weight,"1408,2048",2883584,0.017547607421875,3.256765220137411,1.239697615197691
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.10.up_proj.weight,"1408,2048",2883584,0.0153961181640625,3.2558661119268932,1.2736593927971016
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.11.down_proj.weight,"2048,1408",2883584,0.01495361328125,3.2679744464150686,0.6431710037989945
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.11.gate_proj.weight,"1408,2048",2883584,0.0174560546875,3.0699262303240036,1.0708579648760521
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.11.up_proj.weight,"1408,2048",2883584,0.0140228271484375,3.0303398417635585,1.0389222196614136
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.12.down_proj.weight,"2048,1408",2883584,0.0189208984375,3.3124556628444926,0.6501101368610507
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.12.gate_proj.weight,"1408,2048",2883584,0.015268325805664062,3.1527179557364233,1.1740235137806
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.12.up_proj.weight,"1408,2048",2883584,0.01490020751953125,3.104907329361986,1.1415998789195152
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.13.down_proj.weight,"2048,1408",2883584,0.0101165771484375,1.4923558165204494,0.32755574997636694
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.13.gate_proj.weight,"1408,2048",2883584,0.008294105529785156,1.3885747390017442,0.5669812522852018
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.13.up_proj.weight,"1408,2048",2883584,0.01001739501953125,1.399502141167903,0.5849749775625274
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.14.down_proj.weight,"2048,1408",2883584,0.0127410888671875,2.647961599077296,0.5102571528815671
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.14.gate_proj.weight,"1408,2048",2883584,0.012451171875,2.574107513571366,1.0457301025370689
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.14.up_proj.weight,"1408,2048",2883584,0.0127105712890625,2.5429116519547463,1.0255446119178646
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.15.down_proj.weight,"2048,1408",2883584,0.0137939453125,3.068388124716123,0.5060682802464865
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.15.gate_proj.weight,"1408,2048",2883584,0.014129638671875,2.9051347459017633,1.000123886396382
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.15.up_proj.weight,"1408,2048",2883584,0.013916015625,2.887560895797856,1.0222549690711449
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.16.down_proj.weight,"2048,1408",2883584,0.011993408203125,2.4962579377668512,0.4102876401414888
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.16.gate_proj.weight,"1408,2048",2883584,0.01220703125,2.435310750006389,0.8320220011316873
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.16.up_proj.weight,"1408,2048",2883584,0.011171340942382812,2.355356394047609,0.7707689548414727
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.17.down_proj.weight,"2048,1408",2883584,0.0150299072265625,3.455503999244386,0.5542420947260953
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.17.gate_proj.weight,"1408,2048",2883584,0.014984130859375,3.373635051361933,1.2279704359781975
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.17.up_proj.weight,"1408,2048",2883584,0.01483154296875,3.2899899296475996,1.1717187078509745
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.18.down_proj.weight,"2048,1408",2883584,0.0135040283203125,2.9855684620257614,0.47621261663246267
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.18.gate_proj.weight,"1408,2048",2883584,0.013946533203125,3.065597213634746,1.0554293803382249
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.18.up_proj.weight,"1408,2048",2883584,0.014434814453125,2.9770622734960446,0.9941546963901965
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.19.down_proj.weight,"2048,1408",2883584,0.010162353515625,1.3832635090146053,0.2790241481086453
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.19.gate_proj.weight,"1408,2048",2883584,0.0088043212890625,1.3143387131119317,0.520768534752579
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.19.up_proj.weight,"1408,2048",2883584,0.008148193359375,1.293555319692465,0.5009914998532964
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.2.down_proj.weight,"2048,1408",2883584,0.0149383544921875,3.3244045039813233,0.5244605140314418
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.2.gate_proj.weight,"1408,2048",2883584,0.0137939453125,3.28780183168016,1.1070246269952517
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.2.up_proj.weight,"1408,2048",2883584,0.0142822265625,3.220844957364431,1.0505273366119123
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.20.down_proj.weight,"2048,1408",2883584,0.013671875,2.701480254845809,0.4747144514438099
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.20.gate_proj.weight,"1408,2048",2883584,0.0123291015625,2.6341513107738814,0.9816695521740725
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.20.up_proj.weight,"1408,2048",2883584,0.0120849609375,2.622381721062114,0.9766069153329581
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.21.down_proj.weight,"2048,1408",2883584,0.014495849609375,3.080557389789567,0.5672803920059
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.21.gate_proj.weight,"1408,2048",2883584,0.0159912109375,3.0837900150023865,1.328787112892523
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.21.up_proj.weight,"1408,2048",2883584,0.0147705078125,3.0191452746923697,1.2567628980514598
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.22.down_proj.weight,"2048,1408",2883584,0.0169830322265625,2.9032104348216685,0.6027358643891619
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.22.gate_proj.weight,"1408,2048",2883584,0.01354217529296875,2.907438957905275,1.2647763075767258
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.22.up_proj.weight,"1408,2048",2883584,0.013397216796875,2.867751063536469,1.2630831069383874
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.23.down_proj.weight,"2048,1408",2883584,0.0140838623046875,2.837986733790677,0.4317302962018488
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.23.gate_proj.weight,"1408,2048",2883584,0.0135040283203125,2.790483897914748,0.9861081474620997
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.23.up_proj.weight,"1408,2048",2883584,0.01284027099609375,2.725510446178885,0.9108242661972678
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.24.down_proj.weight,"2048,1408",2883584,0.010562896728515625,1.277816125160723,0.2620496953439935
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.24.gate_proj.weight,"1408,2048",2883584,0.0072021484375,1.0981033880617994,0.40329905631516255
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.24.up_proj.weight,"1408,2048",2883584,0.008411407470703125,1.0596179582281517,0.3709696279343587
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.25.down_proj.weight,"2048,1408",2883584,0.0124359130859375,2.6007441702823852,0.5525239047495597
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.25.gate_proj.weight,"1408,2048",2883584,0.01300048828125,2.492520779414974,0.9209748437185343
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.25.up_proj.weight,"1408,2048",2883584,0.01306915283203125,2.5004722149240974,0.939611911914804
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.26.down_proj.weight,"2048,1408",2883584,0.014739990234375,3.0924752431632556,0.4824538184154348
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.26.gate_proj.weight,"1408,2048",2883584,0.0145111083984375,3.0467978443255817,1.0196189128850253
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.26.up_proj.weight,"1408,2048",2883584,0.014862060546875,3.0111631284148808,0.9989486237133476
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.27.down_proj.weight,"2048,1408",2883584,0.018327713012695312,2.977102956491395,0.48532194926449046
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.27.gate_proj.weight,"1408,2048",2883584,0.013757705688476562,2.9585324789008043,1.0630040701769927
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.27.up_proj.weight,"1408,2048",2883584,0.01312255859375,2.8953520194175377,1.0179658245824343
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.28.down_proj.weight,"2048,1408",2883584,0.013458251953125,2.884087836125033,0.4297320836628368
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.28.gate_proj.weight,"1408,2048",2883584,0.015056610107421875,2.8322209998393757,0.963954348840928
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.28.up_proj.weight,"1408,2048",2883584,0.0134429931640625,2.7819072504001823,0.9292399258019571
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.29.down_proj.weight,"2048,1408",2883584,0.01593017578125,3.2166639067748357,0.5128952757874946
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.29.gate_proj.weight,"1408,2048",2883584,0.016357421875,3.142552936991196,1.0697121754146242
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.29.up_proj.weight,"1408,2048",2883584,0.014007568359375,3.0885542579295584,1.0124482937258912
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.3.down_proj.weight,"2048,1408",2883584,0.0137176513671875,2.757666824426888,0.5358503057351858
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.3.gate_proj.weight,"1408,2048",2883584,0.012119293212890625,2.648452263624964,0.9245842350767309
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.3.up_proj.weight,"1408,2048",2883584,0.0126953125,2.6107029077230903,0.915655646077631
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.30.down_proj.weight,"2048,1408",2883584,0.01609039306640625,2.93564482199994,0.47894454166044803
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.30.gate_proj.weight,"1408,2048",2883584,0.01708984375,3.0008567540353783,1.0861061157889227
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.30.up_proj.weight,"1408,2048",2883584,0.01517486572265625,2.874953725691202,0.9884798072846376
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.31.down_proj.weight,"2048,1408",2883584,0.010498046875,2.389538087779565,0.35913985854075525
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.31.gate_proj.weight,"1408,2048",2883584,0.01119232177734375,2.375105805298944,0.8415614046771048
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.31.up_proj.weight,"1408,2048",2883584,0.0107574462890625,2.3400381577469873,0.8207633742498305
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.32.down_proj.weight,"2048,1408",2883584,0.0123443603515625,2.2771779125938907,0.6068420053317636
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.32.gate_proj.weight,"1408,2048",2883584,0.0122528076171875,2.220386814750236,0.9964451251385507
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.32.up_proj.weight,"1408,2048",2883584,0.011993408203125,2.1935207888416106,0.9843637640584352
muon,muon_ckpt_driving_fullft_adamw,/scratch/celine/ft_out/muon_ckpt_driving_fullft_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,full,adamw,,400,model.layers.20.mlp.experts.33.down_proj.weight,"2048,1408",2883584,0.01531982421875,3.0944895775465837,0.5744731565170611
