pretrain_optimizer,run_folder,run_path,pretrain_base_path,finetune_type,finetune_optimizer,name_suffix,checkpoint_step,tensor_name,tensor_shape,numel,l_inf,l2,rms_rms_induced
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.47.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.48.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.48.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.48.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.49.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.49.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.49.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.5.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.5.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.5.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.50.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.50.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.50.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.51.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.51.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.51.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.52.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.52.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.52.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.53.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.53.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.53.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.54.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.54.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.54.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.55.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.55.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.55.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.56.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.56.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.56.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.57.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.57.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.57.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.58.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.58.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.58.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.59.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.59.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.59.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.6.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.6.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.6.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.60.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.60.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.60.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.61.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.61.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.61.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.62.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.62.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.62.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.63.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.63.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.63.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.7.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.7.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.7.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.8.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.8.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.8.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.9.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.9.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.experts.9.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.gate.e_score_correction_bias,64,64,0.0,0.0,nan
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.gate.weight,"64,2048",131072,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.shared_experts.down_proj.weight,"2048,2816",5767168,0.008544921875,2.9087108735000933,1.6459466811269485
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.shared_experts.gate_proj.weight,"2816,2048",5767168,0.01812744140625,3.822911289360291,2.7951495608619794
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.mlp.shared_experts.up_proj.weight,"2816,2048",5767168,0.0142822265625,3.564638499835043,2.1592822712223487
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.post_attention_layernorm.weight,2048,2048,0.0,0.0,nan
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.self_attn.kv_a_layernorm.weight,512,512,0.0,0.0,nan
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.self_attn.kv_a_proj_with_mqa.weight,"576,2048",1179648,0.010009765625,1.4888260612627624,1.317864855152827
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.self_attn.kv_b_proj.weight,"4096,512",2097152,0.02001953125,4.197265625,0.8975398983376843
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.self_attn.o_proj.weight,"2048,2048",4194304,0.009765625,2.885889050253082,1.7054942846298218
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.12.self_attn.q_proj.weight,"3072,2048",6291456,0.01123046875,3.9049325170803733,1.3953968351584627
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.input_layernorm.weight,2048,2048,0.0,0.0,nan
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.0.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.0.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.0.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.1.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.1.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.1.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.10.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.10.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.10.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.11.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.11.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.11.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.12.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.12.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.12.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.13.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.13.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.13.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.14.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.14.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.14.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.15.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.15.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.15.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.16.down_proj.weight,"2048,1408",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.16.gate_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
muon,muon_ckpt_driving_adamw,/scratch/celine/ft_out/muon_ckpt_driving_adamw,/scratch/celine/moonlight_weights/Moonlight_hf_step_42000,lora,adamw,,2000,model.layers.13.mlp.experts.16.up_proj.weight,"1408,2048",2883584,0.0,0.0,0.0
